 Z= 101 A= 227  Md beta2= 0.01 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  15.200   7.184443E-11   6.302772E-12   1.072388E-13  -8.013243E-15  -2.472173E-15   5.809423E-11   7.279956E-12  -1.736618E-13   3.813854E-15   3.481415E-15
  15.300   4.607389E-11   4.149433E-12   7.374754E-14  -5.116408E-15  -1.595309E-15   3.736486E-11   4.771375E-12  -1.052554E-13   2.232236E-15   2.259692E-15
  15.400   2.936224E-11   2.713190E-12   5.034344E-14  -3.241125E-15  -1.022857E-15   2.387928E-11   3.106506E-12  -6.299956E-14   1.289828E-15   1.457080E-15
  15.500   1.859559E-11   1.762103E-12   3.411418E-14  -2.036818E-15  -6.516407E-16   1.516430E-11   2.009255E-12  -3.719919E-14   7.352575E-16   9.334066E-16
  15.600   1.170391E-11   1.136754E-12   2.294701E-14  -1.269632E-15  -4.125184E-16   9.569363E-12   1.291075E-12  -2.163943E-14   4.131505E-16   5.940534E-16
  15.700   7.320914E-12   7.284656E-13   1.532229E-14  -7.848866E-16  -2.594999E-16   6.000926E-12   8.242157E-13  -1.237927E-14   2.286224E-16   3.756306E-16
  15.800   4.551205E-12   4.637472E-13   1.015637E-14  -4.811291E-16  -1.622203E-16   3.739756E-12   5.227829E-13  -6.947278E-15   1.244434E-16   2.359890E-16
  15.900   2.812076E-12   2.932952E-13   6.683195E-15  -2.923824E-16  -1.007772E-16   2.316181E-12   3.294663E-13  -3.811490E-15   6.653851E-17   1.473102E-16
  16.000   1.726951E-12   1.842895E-13   4.365935E-15  -1.761038E-16  -6.221878E-17   1.425675E-12   2.063133E-13  -2.033763E-15   3.489107E-17   9.136897E-17
  16.100   1.054138E-12   1.150505E-13   2.831625E-15  -1.050962E-16  -3.817641E-17   8.721705E-13   1.283770E-13  -1.046942E-15   1.790846E-17   5.631255E-17
  16.200   6.395757E-13   7.136549E-14   1.823389E-15  -6.212334E-17  -2.328060E-17   5.303084E-13   7.937928E-14  -5.128521E-16   8.977051E-18   3.448797E-17
  16.300   3.857226E-13   4.398635E-14   1.165812E-15  -3.635715E-17  -1.411006E-17   3.204905E-13   4.877565E-14  -2.328423E-16   4.383938E-18   2.098949E-17
  16.400   2.312377E-13   2.693989E-14   7.401247E-16  -2.105576E-17  -8.499793E-18   1.925195E-13   2.978452E-14  -9.214022E-17   2.080623E-18   1.269474E-17
  16.500   1.378015E-13   1.639604E-14   4.665843E-16  -1.205941E-17  -5.089093E-18   1.149527E-13   1.807527E-14  -2.566226E-17   9.581855E-19   7.630436E-18
  16.600   8.163425E-14   9.916639E-15   2.920965E-16  -6.825229E-18  -3.028531E-18   6.822782E-14   1.090185E-14   2.705487E-18   4.288542E-19   4.558217E-18
  16.700   4.807559E-14   5.960578E-15   1.816000E-16  -3.813431E-18  -1.791387E-18   4.025440E-14   6.535079E-15   1.248594E-17   1.884137E-19   2.706306E-18
  16.800   2.814631E-14   3.560625E-15   1.121298E-16  -2.100733E-18  -1.053216E-18   2.360949E-14   3.893597E-15   1.389218E-17   8.366117E-20   1.597025E-18
  16.900   1.638224E-14   2.113943E-15   6.876439E-17  -1.139085E-18  -6.154887E-19   1.376552E-14   2.305759E-15   1.203743E-17   3.989436E-20   9.367333E-19
  17.000   9.479606E-15   1.247396E-15   4.188570E-17  -6.065804E-19  -3.575202E-19   7.978892E-15   1.357228E-15   9.322608E-18   2.208880E-20   5.461430E-19
  17.100   5.453590E-15   7.315990E-16   2.534247E-17  -3.162233E-19  -2.064244E-19   4.597771E-15   7.941085E-16   6.760312E-18   1.461540E-20   3.165190E-19
  17.200   3.119318E-15   4.264948E-16   1.523120E-17  -1.606455E-19  -1.184684E-19   2.634011E-15   4.618574E-16   4.689495E-18   1.094225E-20   1.823531E-19
  17.300   1.773908E-15   2.471379E-16   9.093738E-18  -7.896333E-20  -6.758109E-20   1.500249E-15   2.670231E-16   3.148354E-18   8.581380E-21   1.044392E-19
  17.400   1.003013E-15   1.423518E-16   5.393788E-18  -3.711473E-20  -3.832023E-20   8.495622E-16   1.534668E-16   2.060196E-18   6.713085E-21   5.946598E-20
  17.500   5.638906E-16   8.150739E-17   3.178399E-18  -1.632252E-20  -2.159779E-20   4.783245E-16   8.768307E-17   1.320090E-18   5.130488E-21   3.366241E-20
  17.600   3.152136E-16   4.639312E-17   1.860825E-18  -6.405132E-21  -1.209946E-20   2.677659E-16   4.980399E-17   8.308995E-19   3.807374E-21   1.894572E-20
  17.700   1.752046E-16   2.625092E-17   1.082440E-18  -1.944965E-21  -6.737428E-21   1.490399E-16   2.812356E-17   5.149159E-19   2.743551E-21   1.060190E-20
  17.800   9.683339E-17   1.476663E-17   6.256364E-19  -1.225793E-22  -3.728965E-21   8.248471E-17   1.578863E-17   3.147062E-19   1.923618E-21   5.899041E-21
  17.900   5.321721E-17   8.258002E-18   3.593171E-19   4.901287E-22  -2.051361E-21   4.539177E-17   8.812464E-18   1.899418E-19   1.315693E-21   3.263786E-21
  18.000   2.908269E-17   4.591307E-18   2.050637E-19   5.918664E-22  -1.121626E-21   2.483832E-17   4.890334E-18   1.133247E-19   8.800165E-22   1.795655E-21
  18.100   1.580449E-17   2.537908E-18   1.162979E-19   5.086345E-22  -6.095323E-22   1.351503E-17   2.698223E-18   6.689150E-20   5.768681E-22   9.824338E-22
  18.200   8.540781E-18   1.394774E-18   6.554556E-20   3.820373E-22  -3.292137E-22   7.312571E-18   1.480214E-18   3.908826E-20   3.713008E-22   5.345413E-22
  18.300   4.589798E-18   7.621316E-19   3.671295E-20   2.663069E-22  -1.767175E-22   3.934499E-18   8.073988E-19   2.262494E-20   2.350332E-22   2.892514E-22
  18.400   2.452878E-18   4.140608E-19   2.043691E-20   1.768064E-22  -9.427310E-23   2.105149E-18   4.379024E-19   1.297753E-20   1.465107E-22   1.556699E-22
  18.500   1.303622E-18   2.236741E-19   1.130697E-20   1.133335E-22  -4.997894E-23   1.120104E-18   2.361571E-19   7.379505E-21   9.004086E-23   8.332739E-23
  18.600   6.890146E-19   1.201416E-19   6.217662E-21   7.070506E-23  -2.633054E-23   5.926840E-19   1.266391E-19   4.161360E-21   5.460841E-23   4.436533E-23
  18.700   3.621703E-19   6.416629E-20   3.398379E-21   4.315272E-23  -1.378434E-23   3.118781E-19   6.752830E-20   2.327764E-21   3.271049E-23   2.349587E-23
  18.800   1.893266E-19   3.407724E-20   1.846266E-21   2.585525E-23  -7.170397E-24   1.632115E-19   3.580662E-20   1.291948E-21   1.936555E-23   1.237800E-23
  18.900   9.843097E-20   1.799593E-20   9.970295E-22   1.524585E-23  -3.706010E-24   8.494301E-20   1.888027E-20   7.116182E-22   1.133845E-23   6.486941E-24
  19.000   5.089553E-20   9.450289E-21   5.352121E-22   8.863638E-24  -1.903038E-24   4.396657E-20   9.899844E-21   3.890694E-22   6.568854E-24   3.382042E-24
  19.100   2.617350E-20   4.934972E-21   2.856016E-22   5.087844E-24  -9.708102E-25   2.263301E-20   5.162157E-21   2.111826E-22   3.767380E-24   1.754232E-24
  19.200   1.338703E-20   2.562718E-21   1.515041E-22   2.886599E-24  -4.919613E-25   1.158760E-20   2.676851E-21   1.138166E-22   2.139837E-24   9.052802E-25
  19.300   6.810099E-21   1.323431E-21   7.989682E-23   1.620103E-24  -2.476264E-25   5.900412E-21   1.380430E-21   6.091548E-23   1.204121E-24   4.648217E-25
  19.400   3.445682E-21   6.796631E-22   4.188775E-23   9.001259E-25  -1.237902E-25   2.988239E-21   7.079607E-22   3.238002E-23   6.715008E-25   2.374740E-25
  19.500   1.734025E-21   3.471243E-22   2.183276E-23   4.953538E-25  -6.145349E-26   1.505216E-21   3.610897E-22   1.709629E-23   3.712226E-25   1.207232E-25
  19.600   8.679608E-22   1.763123E-22   1.131371E-23   2.701372E-25  -3.029135E-26   7.541167E-22   1.831636E-22   8.966959E-24   2.034908E-25   6.107020E-26
  19.700   4.321303E-22   8.906214E-23   5.828907E-24   1.460437E-25  -1.482293E-26   3.757861E-22   9.240338E-23   4.672473E-24   1.106311E-25   3.074325E-26
  19.800   2.139956E-22   4.474285E-23   2.985830E-24   7.829925E-26  -7.199708E-27   1.862563E-22   4.636259E-23   2.419040E-24   5.966541E-26   1.540176E-26
  19.900   1.054086E-22   2.235531E-23   1.520719E-24   4.164228E-26  -3.470326E-27   9.182371E-23   2.313582E-23   1.244421E-24   3.192731E-26   7.679064E-27
 Z= 101 A= 228  Md beta2= 0.03 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   7.341164E-02  -3.878960E-16  -6.036838E-16  -5.378986E-16  -1.916856E-15   7.400454E-02  -3.878960E-16  -5.412337E-16  -8.256117E-16   3.862322E-16
   0.100   7.360335E-02  -3.430288E-06   4.696306E-09  -3.144980E-12  -5.178372E-15   7.388102E-02   4.204873E-06  -4.548424E-09   1.227059E-12  -8.911950E-15
   0.200   7.417047E-02  -1.345345E-05   7.417433E-08  -1.990802E-10   4.184468E-13   7.351472E-02   1.654130E-05  -7.214583E-08   7.802915E-11  -4.886553E-14
   0.300   7.508931E-02  -2.928377E-05   3.674882E-07  -2.227025E-09   1.082838E-11   7.291831E-02   3.618945E-05  -3.599759E-07   8.823892E-10  -1.029638E-12
   0.400   7.632164E-02  -4.966867E-05   1.126848E-06  -1.220075E-08   1.061918E-10   7.211239E-02   6.183165E-05  -1.114713E-06   4.907188E-09  -1.016625E-11
   0.500   7.781648E-02  -7.297076E-05   2.646099E-06  -4.505518E-08   6.177919E-10   7.112481E-02   9.172379E-05  -2.650536E-06   1.847068E-08  -5.995934E-11
   0.600   7.951253E-02  -9.727605E-05   5.231833E-06  -1.293024E-07   2.579106E-09   6.998968E-02   1.237919E-04  -5.320253E-06   5.424390E-08  -2.544080E-10
   0.700   8.134099E-02  -1.205220E-04   9.161565E-06  -3.111300E-07   8.549348E-09   6.874615E-02   1.557502E-04  -9.481359E-06   1.340716E-07  -8.592917E-10
   0.800   8.322887E-02  -1.406375E-04   1.464370E-05  -6.567982E-07   2.390459E-08   6.743696E-02   1.852357E-04  -1.545929E-05   2.917721E-07  -2.453922E-09
   0.900   8.510242E-02  -1.556867E-04   2.178365E-05  -1.252483E-06   5.862157E-08   6.610688E-02   2.099536E-04  -2.351044E-05   5.755507E-07  -6.159454E-09
   1.000   8.689051E-02  -1.640063E-04   3.055982E-05  -2.201040E-06   1.294900E-07   6.480099E-02   2.278247E-04  -3.378762E-05   1.049630E-06  -1.395299E-08
   1.100   8.852801E-02  -1.643285E-04   4.081177E-05  -3.615581E-06   2.625914E-07   6.356293E-02   2.371287E-04  -4.631085E-05   1.794709E-06  -2.906662E-08
   1.200   8.995871E-02  -1.558790E-04   5.224180E-05  -5.610191E-06   4.957891E-07   6.243317E-02   2.366313E-04  -6.094582E-05   2.906892E-06  -5.645762E-08
   1.300   9.113786E-02  -1.384441E-04   6.442949E-05  -8.288515E-06   8.809024E-07   6.144741E-02   2.256890E-04  -7.739231E-05   4.494840E-06  -1.033191E-07
   1.400   9.203400E-02  -1.124007E-04   7.685775E-05  -1.173125E-05   1.485200E-06   6.063508E-02   2.043211E-04  -9.518409E-05   6.675010E-06  -1.795832E-07
   1.500   9.263016E-02  -7.870520E-05   8.894763E-05  -1.598372E-05   2.391845E-06   6.001822E-02   1.732423E-04  -1.137009E-04   9.565025E-06  -2.983530E-07
   1.600   9.292422E-02  -3.884089E-05   1.000989E-04  -2.104482E-05   3.698978E-06   5.961057E-02   1.338522E-04  -1.321925E-04   1.327543E-05  -4.761835E-07
   1.700   9.292853E-02   5.272713E-06   1.097329E-04  -2.685836E-05   5.517191E-06   5.941713E-02   8.817756E-05  -1.498135E-04   1.790026E-05  -7.331284E-07
   1.800   9.266867E-02   5.140450E-05   1.173335E-04  -3.330772E-05   7.965267E-06   5.943406E-02   3.877142E-05  -1.656674E-04   2.350711E-05  -1.092470E-06
   1.900   9.218165E-02   9.716107E-05   1.224856E-04  -4.021446E-05   1.116419E-05   5.964908E-02  -1.142873E-05  -1.788562E-04   3.012736E-05  -1.580066E-06
   2.000   9.151336E-02   1.401505E-04   1.249050E-04  -4.734101E-05   1.522953E-05   6.004221E-02  -5.927369E-05  -1.885332E-04   3.774751E-05  -2.223269E-06
   2.100   9.071574E-02   1.781485E-04   1.244620E-04  -5.439749E-05   2.026256E-05   6.058698E-02  -1.015959E-04  -1.939550E-04   4.630247E-05  -3.049426E-06
   2.200   8.984359E-02   2.092540E-04   1.211944E-04  -6.105227E-05   2.634030E-05   6.125184E-02  -1.354104E-04  -1.945286E-04   5.567144E-05  -4.083989E-06
   2.300   8.895137E-02   2.320224E-04   1.153120E-04  -6.694578E-05   3.350520E-05   6.200184E-02  -1.581087E-04  -1.898516E-04   6.567707E-05  -5.348356E-06
   2.400   8.809010E-02   2.455658E-04   1.071898E-04  -7.170697E-05   4.175484E-05   6.280049E-02  -1.676326E-04  -1.797417E-04   7.608817E-05  -6.857577E-06
   2.500   8.730461E-02   2.496123E-04   9.735369E-05  -7.497159E-05   5.103231E-05   6.361148E-02  -1.626147E-04  -1.642536E-04   8.662604E-05  -8.618122E-06
   2.600   8.663121E-02   2.445189E-04   8.645523E-05  -7.640187E-05   6.121800E-05   6.440049E-02  -1.424757E-04  -1.436842E-04   9.697410E-05  -1.062594E-05
   2.700   8.609601E-02   2.312376E-04   7.523963E-05  -7.570646E-05   7.212337E-05   6.513670E-02  -1.074728E-04  -1.185630E-04   1.067904E-04  -1.286501E-05
   2.800   8.571391E-02   2.112368E-04   6.450577E-05  -7.266036E-05   8.348744E-05   6.579403E-02  -5.869463E-05  -8.963149E-05   1.157220E-04  -1.530666E-05
   2.900   8.548831E-02   1.863838E-04   5.506052E-05  -6.712370E-05   9.497663E-05   6.635213E-02   1.994582E-06  -5.781182E-05   1.234207E-04  -1.790969E-05
   3.000   8.541155E-02   1.587979E-04   4.766870E-05  -5.905870E-05   1.061885E-04   6.679695E-02   7.205804E-05  -2.416626E-05   1.295589E-04  -2.062155E-05
   3.100   8.546605E-02   1.306857E-04   4.300118E-05  -4.854368E-05   1.166601E-04   6.712095E-02   1.484278E-04   1.014876E-05   1.338443E-04  -2.338047E-05
   3.200   8.562603E-02   1.041707E-04   4.158376E-05  -3.578321E-05   1.258806E-04   6.732303E-02   2.276752E-04   4.393260E-05   1.360329E-04  -2.611848E-05
   3.300   8.585963E-02   8.113157E-05   4.375042E-05  -2.111283E-05   1.333092E-04   6.740803E-02   3.061981E-04   7.599147E-05   1.359408E-04  -2.876512E-05
   3.400   8.613140E-02   6.306073E-05   4.960470E-05  -4.997513E-06   1.383974E-04   6.738608E-02   3.804139E-04   1.051888E-04   1.334517E-04  -3.125169E-05
   3.500   8.640491E-02   5.095572E-05   5.899346E-05   1.197767E-05   1.406155E-04   6.727173E-02   4.469472E-04   1.304929E-04   1.285225E-04  -3.351540E-05
   3.600   8.664529E-02   4.525184E-05   7.149671E-05   2.912529E-05   1.394817E-04   6.708286E-02   5.028015E-04   1.510206E-04   1.211861E-04  -3.550335E-05
   3.700   8.682157E-02   4.580241E-05   8.643701E-05   4.568233E-05   1.345943E-04   6.683962E-02   5.455089E-04   1.660759E-04   1.115518E-04  -3.717574E-05
   3.800   8.690866E-02   5.190944E-05   1.029104E-04   6.084585E-05   1.256625E-04   6.656333E-02   5.732503E-04   1.751830E-04   9.980270E-05  -3.850793E-05
   3.900   8.688884E-02   6.240358E-05   1.198398E-04   7.381650E-05   1.125369E-04   6.627532E-02   5.849440E-04   1.781121E-04   8.619301E-05  -3.949121E-05
   4.000   8.675260E-02   7.576845E-05   1.360487E-04   8.384832E-05   9.523492E-05   6.599597E-02   5.803003E-04   1.748993E-04   7.104308E-05  -4.013187E-05
   4.100   8.649893E-02   9.030067E-05   1.503525E-04   9.030201E-05   7.396109E-05   6.574367E-02   5.598430E-04   1.658572E-04   5.473411E-05  -4.044861E-05
   4.200   8.613479E-02   1.042935E-04   1.616616E-04   9.269831E-05   4.911852E-05   6.553402E-02   5.248967E-04   1.515784E-04   3.770229E-05  -4.046838E-05
   4.300   8.567413E-02   1.162298E-04   1.690872E-04   9.076755E-05   2.131082E-05   6.537903E-02   4.775446E-04   1.329289E-04   2.043225E-05  -4.022088E-05
   4.400   8.513616E-02   1.249671E-04   1.720430E-04   8.449090E-05  -8.667300E-06   6.528649E-02   4.205550E-04   1.110315E-04   3.449820E-06  -3.973214E-05
   4.500   8.454339E-02   1.298997E-04   1.703312E-04   7.412914E-05  -3.985099E-05   6.525946E-02   3.572825E-04   8.723765E-05  -1.268637E-05  -3.901766E-05
   4.600   8.391915E-02   1.310796E-04   1.642049E-04   6.023530E-05  -7.113786E-05   6.529581E-02   2.915424E-04   6.308877E-05  -2.739492E-05  -3.807595E-05
   4.700   8.328525E-02   1.292858E-04   1.543972E-04   4.364822E-05  -1.013310E-04   6.538804E-02   2.274639E-04   4.026443E-05  -4.008375E-05  -3.688296E-05
   4.800   8.265950E-02   1.260296E-04   1.421135E-04   2.546557E-05  -1.291906E-04   6.552317E-02   1.693227E-04   2.052008E-05  -5.016489E-05  -3.538827E-05
   4.900   8.205368E-02   1.234926E-04   1.289825E-04   6.996419E-06  -1.534912E-04   6.568285E-02   1.213597E-04   5.614694E-06  -5.707193E-05  -3.351353E-05
   5.000   8.147180E-02   1.243985E-04   1.169669E-04  -1.030476E-05  -1.730824E-04   6.584371E-02   8.758892E-05  -2.769391E-06  -6.028028E-05  -3.115375E-05
   5.100   8.090910E-02   1.318251E-04   1.082402E-04  -2.491924E-05  -1.869478E-04   6.597790E-02   7.160316E-05  -3.110745E-06  -5.932976E-05  -2.818156E-05
   5.200   8.035161E-02   1.489702E-04   1.050363E-04  -3.535514E-05  -1.942594E-04   6.605394E-02   7.638558E-05   5.866689E-06  -5.384865E-05  -2.445454E-05
   5.300   7.977648E-02   1.788875E-04   1.094834E-04  -4.024237E-05  -1.944248E-04   6.603771E-02   1.041368E-04   2.511402E-05  -4.357793E-05  -1.982525E-05
   5.400   7.915307E-02   2.242163E-04   1.234360E-04  -3.842445E-05  -1.871215E-04   6.589383E-02   1.561284E-04   5.518806E-05  -2.839411E-05  -1.415339E-05
   5.500   7.844464E-02   2.869255E-04   1.483186E-04  -2.904036E-05  -1.723189E-04   6.558699E-02   2.325937E-04   9.619745E-05  -8.328849E-06  -7.319247E-06
   5.600   7.761062E-02   3.680959E-04   1.849940E-04  -1.158992E-05  -1.502840E-04   6.508365E-02   3.326642E-04   1.477691E-04   1.641662E-05   7.626438E-07
   5.700   7.660922E-02   4.677596E-04   2.336692E-04   1.402242E-05  -1.215722E-04   6.435355E-02   4.543615E-04   2.090390E-04   4.546403E-05   1.013078E-05
   5.800   7.540024E-02   5.848132E-04   2.938454E-04   4.746911E-05  -8.700263E-05   6.337136E-02   5.946476E-04   2.786690E-04   7.825907E-05   2.076610E-05
   5.900   7.394785E-02   7.170126E-04   3.643182E-04   8.800788E-05  -4.761924E-05   6.211805E-02   7.495344E-04   3.548913E-04   1.140817E-04   3.258457E-05
   6.000   7.222314E-02   8.610528E-04   4.432287E-04   1.345167E-04  -4.641890E-06   6.058214E-02   9.142507E-04   4.355782E-04   1.520664E-04   4.543382E-05
   6.100   7.020626E-02   1.012726E-03   5.281599E-04   1.855525E-04   4.059149E-05   5.876050E-02   1.083457E-03   5.183349E-04   1.912313E-04   5.909442E-05
   6.200   6.788797E-02   1.167150E-03   6.162726E-04   2.394297E-04   8.668685E-05   5.665886E-02   1.251496E-03   6.006082E-04   2.305157E-04   7.328588E-05
   6.300   6.527056E-02   1.319042E-03   7.044685E-04   2.943124E-04   1.322568E-04   5.429188E-02   1.412670E-03   6.798073E-04   2.688233E-04   8.767722E-05
   6.400   6.236803E-02   1.463025E-03   7.895697E-04   3.483136E-04   1.759805E-04   5.168271E-02   1.561513E-03   7.534266E-04   3.050694E-04   1.019015E-04
   6.500   5.920559E-02   1.593937E-03   8.684979E-04   3.995948E-04   2.166573E-04   4.886221E-02   1.693058E-03   8.191643E-04   3.382286E-04   1.155734E-04
   6.600   5.581849E-02   1.707122E-03   9.384435E-04   4.464592E-04   2.532516E-04   4.586770E-02   1.803071E-03   8.750284E-04   3.673801E-04   1.283082E-04
   6.700   5.225028E-02   1.798681E-03   9.970106E-04   4.874320E-04   2.849269E-04   4.274151E-02   1.888238E-03   9.194236E-04   3.917474E-04   1.397419E-04
   6.800   4.855073E-02   1.865669E-03   1.042331E-03   5.213242E-04   3.110679E-04   3.952920E-02   1.946297E-03   9.512152E-04   4.107309E-04   1.495494E-04
   6.900   4.477345E-02   1.906219E-03   1.073137E-03   5.472759E-04   3.312900E-04   3.627780E-02   1.976107E-03   9.697648E-04   4.239305E-04   1.574610E-04
   7.000   4.097342E-02   1.919600E-03   1.088797E-03   5.647782E-04   3.454371E-04   3.303392E-02   1.977649E-03   9.749383E-04   4.311567E-04   1.632755E-04
   7.100   3.720466E-02   1.906194E-03   1.089312E-03   5.736741E-04   3.535689E-04   2.984211E-02   1.951966E-03   9.670860E-04   4.324309E-04   1.668685E-04
   7.200   3.351806E-02   1.867417E-03   1.075264E-03   5.741393E-04   3.559385E-04   2.674324E-02   1.901053E-03   9.469989E-04   4.279747E-04   1.681970E-04
   7.300   2.995955E-02   1.805573E-03   1.047755E-03   5.666471E-04   3.529639E-04   2.377338E-02   1.827689E-03   9.158436E-04   4.181891E-04   1.672982E-04
   7.400   2.656868E-02   1.723675E-03   1.008302E-03   5.519198E-04   3.451941E-04   2.096276E-02   1.735256E-03   8.750830E-04   4.036263E-04   1.642845E-04
   7.500   2.337768E-02   1.625242E-03   9.587311E-04   5.308723E-04   3.332734E-04   1.833524E-02   1.627528E-03   8.263883E-04   3.849552E-04   1.593346E-04
   7.600   2.041093E-02   1.514080E-03   9.010620E-04   5.045517E-04   3.179047E-04   1.590809E-02   1.508462E-03   7.715477E-04   3.629243E-04   1.526816E-04
   7.700   1.768490E-02   1.394074E-03   8.373949E-04   4.740762E-04   2.998156E-04   1.369202E-02   1.382007E-03   7.123789E-04   3.383230E-04   1.445984E-04
   7.800   1.520843E-02   1.269004E-03   7.698076E-04   4.405790E-04   2.797272E-04   1.169161E-02   1.251925E-03   6.506489E-04   3.119457E-04   1.353831E-04
   7.900   1.298341E-02   1.142380E-03   7.002660E-04   4.051574E-04   2.583273E-04   9.905858E-03   1.121650E-03   5.880062E-04   2.845584E-04   1.253440E-04
   8.000   1.100559E-02   1.017322E-03   6.305541E-04   3.688323E-04   2.362491E-04   8.328946E-03   9.941815E-04   5.259269E-04   2.568709E-04   1.147853E-04
